name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Delft,2024-05-20T12:00:00,19.2,19.2,12,62.91,0,38.7,,0,0,10.7,5.9,212.5,1011,29.9,24.1,597.3,2.2,6,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-20T13:00:00,20,20,12,59.74,0,38.7,,0,0,10.2,6.7,274.3,1011,59.3,24.1,700.7,2.5,7,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-20T14:00:00,20.9,20.9,12,56.75,0,38.7,,0,0,9.7,7.6,336.2,1011,88.8,24.1,804,2.9,8,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-20T15:00:00,20.5,20.5,12.7,61.03,0,48.4,rain,0,0,11.2,9.4,228.1,1010.7,92.5,21.9,781.3,2.8,8,10,"Rain, Overcast",rain,
Delft,2024-05-20T16:00:00,20.1,20.1,13.4,65.63,0,48.4,rain,0,0,12.6,11.2,120,1010.3,96.3,19.6,758.7,2.7,8,10,"Rain, Overcast",rain,
Delft,2024-05-20T17:00:00,19.7,19.7,14.2,70.56,0.4,48.4,rain,0,0,14,13,11.9,1010,100,17.4,736,2.6,7,10,"Rain, Overcast",rain,
Delft,2024-05-20T18:00:00,19,19,14.5,75,0,48.4,rain,0,0,14.6,11.6,10,1010,100,19.6,576.3,2,6,10,"Rain, Overcast",rain,
Delft,2024-05-20T19:00:00,18.4,18.4,14.8,79.72,0,48.4,rain,0,0,15.2,10.3,8.1,1010,100,21.9,416.7,1.5,4,10,"Rain, Overcast",rain,
Delft,2024-05-20T20:00:00,17.8,17.8,15.2,84.75,1.1,48.4,rain,0,0,15.8,9,6.2,1010,100,24.1,257,0.9,3,10,"Rain, Overcast",rain,
Delft,2024-05-20T21:00:00,17.3,17.3,15.1,86.73,0,16.1,,0,0,15.8,8.8,30.3,1010,100,24.1,171.3,0.6,2,10,Overcast,cloudy,
Delft,2024-05-20T22:00:00,16.9,16.9,15,88.76,0,16.1,,0,0,15.8,8.5,54.3,1010,100,24.1,85.7,0.3,0,10,Overcast,cloudy,
Delft,2024-05-20T23:00:00,16.5,16.5,15,90.85,2.5,16.1,rain,0,0,15.8,8.3,78.4,1010,100,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-21T00:00:00,16.2,16.2,14.8,91.22,0,16.1,,0,0,18.2,9.7,57.7,1010,100,22.8,0,0,0,10,Overcast,cloudy,
Delft,2024-05-21T01:00:00,15.9,15.9,14.6,91.6,0,16.1,,0,0,20.6,11.2,37.1,1010,100,21.4,0,0,0,10,Overcast,cloudy,
Delft,2024-05-21T02:00:00,15.7,15.7,14.4,91.98,0.7,16.1,rain,0,0,23,12.6,16.4,1010,100,20.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-21T03:00:00,15.3,15.3,14.3,93.76,0,6.5,,0,0,26,14,18.7,1009.7,100,16.3,0,0,0,10,Overcast,cloudy,
Delft,2024-05-21T04:00:00,15,15,14.3,95.58,0,6.5,,0,0,29,15.5,20.9,1009.3,100,12.6,0,0,0,10,Overcast,cloudy,
Delft,2024-05-21T05:00:00,14.7,14.7,14.3,97.45,1.1,6.5,rain,0,0,32,16.9,23.2,1009,100,8.8,0,0,0,10,Overcast,cloudy,
Delft,2024-05-21T06:00:00,14.8,14.8,14.3,97.24,0,6.5,,0,0,29.4,15.5,29.3,1009,100,13.9,4.3,0,0,10,Overcast,cloudy,
Delft,2024-05-21T07:00:00,14.9,14.9,14.4,97.03,0,6.5,,0,0,26.8,14,35.5,1009,100,19,8.7,0,0,10,Overcast,cloudy,
Delft,2024-05-21T08:00:00,15,15,14.5,96.83,2.5,6.5,rain,0,0,24.1,12.6,41.6,1009,100,24.1,13,0,0,10,Overcast,cloudy,
Delft,2024-05-21T09:00:00,15.2,15.2,14.6,96,0,22.6,,0,0,22.6,11.8,45.9,1009,98.4,24.1,57.7,0.2,1,10,Overcast,cloudy,
Delft,2024-05-21T10:00:00,15.5,15.5,14.7,95.19,0,22.6,,0,0,21,10.9,50.3,1009,96.7,24.1,102.3,0.3,1,10,Overcast,cloudy,
Delft,2024-05-21T11:00:00,15.8,15.8,14.9,94.39,0.2,22.6,rain,0,0,19.4,10.1,54.6,1009,95.1,24.1,147,0.5,1,10,Overcast,cloudy,
Delft,2024-05-21T12:00:00,16.2,16.2,14.9,91.81,0,22.6,,0,0,19.4,11.2,54.4,1009,96.7,24.1,191.3,0.7,2,10,Overcast,cloudy,
Delft,2024-05-21T13:00:00,16.7,16.7,14.9,89.32,0,22.6,,0,0,19.4,12.2,54.3,1009,98.4,24.1,235.7,0.8,2,10,Overcast,cloudy,
Delft,2024-05-21T14:00:00,17.2,17.2,15,86.9,0.4,22.6,rain,0,0,19.4,13.3,54.1,1009,100,24.1,280,1,3,10,Overcast,cloudy,
Delft,2024-05-21T15:00:00,17.3,17.3,14.9,85.62,0,29,,0,0,17.9,12.4,57,1009,96,24.1,274,1,3,10,Overcast,cloudy,
Delft,2024-05-21T16:00:00,17.5,17.5,14.8,84.36,0,29,,0,0,16.3,11.4,59.8,1009,92.1,24.1,268,0.9,3,10,Overcast,cloudy,
Delft,2024-05-21T17:00:00,17.7,17.7,14.8,83.12,0.1,29,rain,0,0,14.8,10.4,62.7,1009,88.1,24.1,262,0.9,3,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-21T18:00:00,17.6,17.6,15,84.92,0,29,,0,0,15.4,10.1,55.2,1008.7,92.1,24.1,226.7,0.8,2,10,Overcast,cloudy,
Delft,2024-05-21T19:00:00,17.5,17.5,15.3,86.75,0,29,,0,0,16,9.7,47.8,1008.3,96,24.1,191.3,0.7,2,10,Overcast,cloudy,
Delft,2024-05-21T20:00:00,17.5,17.5,15.6,88.62,0.1,29,rain,0,0,16.6,9.4,40.3,1008,100,24.1,156,0.6,2,10,Overcast,cloudy,
Delft,2024-05-21T21:00:00,17.2,17.2,15.7,90.7,0,19.4,,0,0,16,8.8,44,1008.3,100,21.1,104,0.4,1,10,Overcast,cloudy,
Delft,2024-05-21T22:00:00,16.9,16.9,15.8,92.84,0,19.4,,0,0,15.4,8.2,47.7,1008.7,100,18,52,0.2,0,10,Overcast,cloudy,
Delft,2024-05-21T23:00:00,16.7,16.7,15.9,95.03,0.5,19.4,rain,0,0,14.8,7.6,51.4,1009,100,15,0,0,0,10,Overcast,cloudy,
Delft,2024-05-22T00:00:00,16.3,16.3,15.7,96.04,0,19.4,,0,0,14.3,7.6,52.4,1008.7,100,17.3,0,0,0,10,Overcast,cloudy,
Delft,2024-05-22T01:00:00,16,16,15.5,97.06,0,19.4,,0,0,13.8,7.6,53.3,1008.3,100,19.7,0,0,0,10,Overcast,cloudy,
Delft,2024-05-22T02:00:00,15.7,15.7,15.4,98.1,1.1,19.4,rain,0,0,13.3,7.6,54.3,1008,100,22,0,0,0,10,Overcast,cloudy,
Delft,2024-05-22T03:00:00,15.6,15.6,15.3,98.09,0,9.7,,0,0,17.6,9.4,57.7,1008,100,17.9,0,0,0,10,Overcast,cloudy,
Delft,2024-05-22T04:00:00,15.5,15.5,15.2,98.09,0,9.7,,0,0,22,11.2,61.2,1008,100,13.9,0,0,0,10,Overcast,cloudy,
Delft,2024-05-22T05:00:00,15.4,15.4,15.1,98.09,4.1,9.7,rain,0,0,26.3,13,64.6,1008,100,9.8,0,0,0,10,Overcast,cloudy,
Delft,2024-05-22T06:00:00,15.2,15.2,14.9,97.88,0,9.7,,0,0,25.9,13,56.4,1008,100,9,1.3,0,0,10,Overcast,cloudy,
Delft,2024-05-22T07:00:00,15,15,14.7,97.67,0,9.7,,0,0,25.6,13,48.3,1008,100,8.1,2.7,0,0,10,Overcast,cloudy,
Delft,2024-05-22T08:00:00,14.9,14.9,14.5,97.45,3.9,9.7,rain,0,0,25.2,13,40.1,1008,100,7.3,4,0,0,10,Overcast,cloudy,
Delft,2024-05-22T09:00:00,14.7,14.7,14.2,97.24,0,12.9,,0,0,26.4,13,50.9,1008,100,10.1,7.3,0,0,10,Overcast,cloudy,
Delft,2024-05-22T10:00:00,14.4,14.4,14,97.02,0,12.9,,0,0,27.6,13,61.7,1008,100,12.9,10.7,0.1,0,10,Overcast,cloudy,
Delft,2024-05-22T11:00:00,14.3,14.3,13.8,96.81,2.9,12.9,rain,0,0,28.8,13,72.5,1008,100,15.7,14,0.1,0,10,Overcast,cloudy,
Delft,2024-05-22T12:00:00,14.5,14.5,14,97.03,0,12.9,,0,0,24.7,11.3,90.5,1008.3,100,18.5,18.3,0.1,0,10,Overcast,cloudy,
Delft,2024-05-22T13:00:00,14.7,14.7,14.3,97.24,0,12.9,,0,0,20.6,9.6,108.5,1008.7,100,21.3,22.7,0.1,0,10,Overcast,cloudy,
Delft,2024-05-22T14:00:00,15,15,14.6,97.45,2,12.9,rain,0,0,16.6,7.9,126.5,1009,100,24.1,27,0.1,0,10,Overcast,cloudy,
Delft,2024-05-22T15:00:00,15.2,15.2,14.6,96.42,0,29,,0,0,15.7,7.4,142.1,1009.3,100,24.1,56.3,0.2,1,10,Overcast,cloudy,
Delft,2024-05-22T16:00:00,15.4,15.4,14.7,95.39,0,29,,0,0,14.9,7,157.8,1009.7,100,24.1,85.7,0.3,1,10,Overcast,cloudy,
Delft,2024-05-22T17:00:00,15.7,15.7,14.8,94.38,0.4,29,rain,0,0,14,6.5,173.4,1010,100,24.1,115,0.4,1,10,Overcast,cloudy,
Delft,2024-05-22T18:00:00,16,16,14.9,93.19,0,29,,0,0,10.8,4.6,173.2,1010,100,21.1,134,0.5,1,10,Overcast,cloudy,
Delft,2024-05-22T19:00:00,16.3,16.3,14.9,92.01,0,29,,0,0,7.6,2.6,173.1,1010,100,18.2,153,0.5,2,10,Overcast,cloudy,
Delft,2024-05-22T20:00:00,16.6,16.6,15.1,90.86,0.9,29,rain,0,0,4.3,0.7,172.9,1010,100,15.2,172,0.6,2,10,Overcast,cloudy,
Delft,2024-05-22T21:00:00,16.1,16.1,14.9,92.6,0,25.8,,0,0,11.6,4.8,150.1,1010.7,100,18.2,114.7,0.4,1,10,Overcast,cloudy,
Delft,2024-05-22T22:00:00,15.6,15.6,14.7,94.38,0,25.8,,0,0,19,8.9,127.4,1011.3,100,21.1,57.3,0.2,0,10,Overcast,cloudy,
Delft,2024-05-22T23:00:00,15.1,15.1,14.5,96.21,0.2,25.8,rain,0,0,26.3,13,104.6,1012,100,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-23T00:00:00,14.8,14.8,14.3,96.41,0,25.8,,0,0,24.4,12.2,102.1,1012,100,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-23T01:00:00,14.6,14.6,14.1,96.61,0,25.8,,0,0,22.4,11.5,99.5,1012,100,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-23T02:00:00,14.4,14.4,13.9,96.81,0.1,25.8,rain,0,0,20.5,10.8,97,1012,100,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-23T03:00:00,14.3,14.3,13.8,96.81,0,16.1,,0,0,20.6,10.8,102,1012,100,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-23T04:00:00,14.2,14.2,13.7,96.81,0,16.1,,0,0,20.8,10.8,107.1,1012,100,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-23T05:00:00,14.1,14.1,13.6,96.81,0.3,16.1,rain,0,0,20.9,10.8,112.1,1012,100,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-23T06:00:00,14.3,14.3,13.7,95.77,0,16.1,,0,0,19.4,10.8,121.4,1012,98.8,24.1,21.7,0.1,0,10,Overcast,cloudy,
Delft,2024-05-23T07:00:00,14.6,14.6,13.8,94.75,0,16.1,,0,0,18,10.8,130.7,1012,97.7,24.1,43.3,0.1,0,10,Overcast,cloudy,
Delft,2024-05-23T08:00:00,14.9,14.9,13.9,93.74,0.2,16.1,rain,0,0,16.6,10.8,140,1012,96.5,24.1,65,0.2,1,10,Overcast,cloudy,
Delft,2024-05-23T09:00:00,16,16,13.9,87.17,0,25.8,,0,0,17.6,11.8,149.8,1012.3,90.9,22.4,186.3,0.6,2,10,Overcast,cloudy,
Delft,2024-05-23T10:00:00,17.2,17.2,13.9,81.12,0,25.8,,0,0,18.7,12.7,159.5,1012.7,85.2,20.8,307.7,1.1,3,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T11:00:00,18.4,18.4,14,75.53,0.6,25.8,rain,0,0,19.8,13.7,169.3,1013,79.6,19.1,429,1.5,4,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T12:00:00,18.5,18.5,14.1,75.72,0,25.8,,0,0,18.4,12,186,1013.3,83.2,16.9,524,1.9,5,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T13:00:00,18.6,18.6,14.3,75.9,0,25.8,,0,0,16.9,10.3,202.8,1013.7,86.8,14.7,619,2.2,6,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T14:00:00,18.8,18.8,14.5,76.09,2.4,25.8,rain,0,0,15.5,8.6,219.5,1014,90.4,12.5,714,2.6,7,10,Overcast,cloudy,
Delft,2024-05-23T15:00:00,18.4,18.4,14.6,78.2,0,19.4,,0,0,12.2,7.1,239.2,1014,78.7,12.6,641.3,2.3,6,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T16:00:00,18.1,18.1,14.7,80.37,0,19.4,,0,0,9,5.5,258.9,1014,67.1,12.8,568.7,2.1,6,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T17:00:00,17.8,17.8,14.8,82.6,2.2,19.4,rain,0,0,5.8,4,278.6,1014,55.4,12.9,496,1.8,5,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T18:00:00,17.5,17.5,14.8,84.36,0,19.4,,0,0,5.5,4.2,293.9,1014,43.7,16,436.7,1.6,4,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T19:00:00,17.2,17.2,14.9,86.17,0,19.4,,0,0,5.3,4.4,309.3,1014,32.1,19.2,377.3,1.3,4,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T20:00:00,17,17,15,88.01,1.6,19.4,rain,0,0,5,4.7,324.6,1014,20.4,22.3,318,1.1,3,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T21:00:00,16.5,16.5,14.8,89.5,0,9.7,,0,0,4.7,4.3,241.9,1014.3,23,22.9,212,0.7,2,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-23T22:00:00,16,16,14.6,91.01,0,9.7,,0,0,4.3,4,159.1,1014.7,25.7,23.5,106,0.4,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-23T23:00:00,15.6,15.6,14.4,92.57,0.3,9.7,rain,0,0,4,3.6,76.4,1015,28.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-24T00:00:00,15.4,15.4,14.3,92.76,0,9.7,,0,0,5.5,4.2,126.6,1015.3,39.7,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-24T01:00:00,15.4,15.4,14.2,92.96,0,9.7,,0,0,7.1,4.8,176.8,1015.7,51.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-24T02:00:00,15.3,15.3,14.2,93.15,0.2,9.7,rain,0,0,8.6,5.4,227,1016,62.6,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-24T03:00:00,14.8,14.8,13.7,93.53,0,3.2,,0,0,9.1,6.1,236.1,1016,43.4,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-24T04:00:00,14.3,14.3,13.3,93.91,0,3.2,,0,0,9.6,6.8,245.1,1016,24.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-24T05:00:00,13.8,13.8,12.9,94.3,0,3.2,,0,0,10.1,7.6,254.2,1016,5,24.1,0,0,0,10,Clear,clear-night,
Delft,2024-05-24T06:00:00,14.1,14.1,13,93.09,0,3.2,,0,0,10.3,7.7,250.7,1016.7,5.8,24.1,27.3,0.2,0,10,Clear,clear-day,
Delft,2024-05-24T07:00:00,14.4,14.4,13.1,91.9,0,3.2,,0,0,10.6,7.8,247.3,1017.3,6.7,24.1,54.7,0.3,1,10,Clear,clear-day,
Delft,2024-05-24T08:00:00,14.7,14.7,13.2,90.73,0,3.2,,0,0,10.8,7.9,243.8,1018,7.5,24.1,82,0.3,1,10,Clear,clear-day,
Delft,2024-05-24T09:00:00,15.4,15.4,12.8,84.68,0,25.8,,0,0,10.8,8.5,242.3,1018,7.8,24.1,209.7,0.8,2,10,Clear,clear-day,
Delft,2024-05-24T10:00:00,16.1,16.1,12.5,79.05,0,25.8,,0,0,10.8,9.1,240.7,1018,8,24.1,337.3,1.2,3,10,Clear,clear-day,
Delft,2024-05-24T11:00:00,16.9,16.9,12.2,73.82,0,25.8,,0,0,10.8,9.7,239.2,1018,8.3,24.1,465,1.7,5,10,Clear,clear-day,
Delft,2024-05-24T12:00:00,17.3,17.3,11.9,70.87,0,25.8,,0,0,10.9,10.8,249.8,1018.3,8.7,24.1,580.3,2.1,6,10,Clear,clear-day,
Delft,2024-05-24T13:00:00,17.7,17.7,11.7,68.05,0,25.8,,0,0,11,11.9,260.4,1018.7,9.2,24.1,695.7,2.5,7,10,Clear,clear-day,
Delft,2024-05-24T14:00:00,18.1,18.1,11.5,65.34,0,25.8,,0,0,11.2,13,271,1019,9.6,24.1,811,2.9,8,10,Clear,clear-day,
Delft,2024-05-24T15:00:00,18.1,18.1,11.2,64.06,0,29,,0,0,10.8,12.6,278.8,1019,7.3,24.1,798.3,2.9,8,10,Clear,clear-day,
Delft,2024-05-24T16:00:00,18.1,18.1,10.9,62.8,0,29,,0,0,10.4,12.2,286.6,1019,4.9,24.1,785.7,2.8,8,10,Clear,clear-day,
Delft,2024-05-24T17:00:00,18.1,18.1,10.6,61.56,0,29,,0,0,10.1,11.9,294.4,1019,2.6,24.1,773,2.8,8,10,Clear,clear-day,
Delft,2024-05-24T18:00:00,17.7,17.7,10.6,63.12,0,29,,0,0,9.6,10.4,310,1019,3.2,24.1,651.3,2.4,7,10,Clear,clear-day,
Delft,2024-05-24T19:00:00,17.3,17.3,10.6,64.74,0,29,,0,0,9.1,9,325.7,1019,3.7,24.1,529.7,1.9,5,10,Clear,clear-day,
Delft,2024-05-24T20:00:00,16.9,16.9,10.6,66.4,0,29,,0,0,8.6,7.6,341.3,1019,4.3,24.1,408,1.5,4,10,Clear,clear-day,
Delft,2024-05-24T21:00:00,16.2,16.2,10.5,68.82,0,12.9,,0,0,7.6,6.7,232.9,1019.3,23.6,24.1,272,1,3,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-24T22:00:00,15.6,15.6,10.4,71.35,0,12.9,,0,0,6.5,5.9,124.6,1019.7,42.9,24.1,136,0.5,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-24T23:00:00,15,15,10.4,73.98,0,12.9,,0,0,5.4,5,16.2,1020,62.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-25T00:00:00,14.7,14.7,10.2,74.43,0,12.9,,0,0,4.9,4.7,25.7,1020,72.9,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-25T01:00:00,14.4,14.4,10,74.88,0,12.9,,0,0,4.4,4.3,35.3,1020,83.6,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-25T02:00:00,14.2,14.2,9.9,75.34,0,12.9,,0,0,4,4,44.8,1020,94.3,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-25T03:00:00,14,14,9.8,75.81,0,19.4,,0,0,3,3,37.9,1020,95.9,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-25T04:00:00,13.8,13.8,9.7,76.29,0,19.4,,0,0,2,2,31,1020,97.6,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-25T05:00:00,13.6,13.6,9.6,76.77,0,19.4,,0,0,1.1,1.1,24.1,1020,99.2,24.1,0,0,0,10,Overcast,cloudy,
Delft,2024-05-25T06:00:00,14.2,14.2,9.8,74.67,0,19.4,,0,0,1.8,1.4,122.8,1020.3,99.5,24.1,25,0.2,0,10,Overcast,cloudy,
Delft,2024-05-25T07:00:00,14.8,14.8,10,72.65,0,19.4,,0,0,2.5,1.8,221.4,1020.7,99.7,24.1,50,0.3,1,10,Overcast,cloudy,
Delft,2024-05-25T08:00:00,15.5,15.5,10.2,70.69,0,19.4,,0,0,3.2,2.2,320.1,1021,100,24.1,75,0.3,1,10,Overcast,cloudy,
Delft,2024-05-25T09:00:00,16.5,16.5,10.2,66.61,0,29,,0,0,4.1,3.6,312.7,1021.3,100,24.1,203.7,0.8,2,10,Overcast,cloudy,
Delft,2024-05-25T10:00:00,17.5,17.5,10.3,62.8,0,29,,0,0,4.9,5,305.3,1021.7,100,24.1,332.3,1.2,3,10,Overcast,cloudy,
Delft,2024-05-25T11:00:00,18.5,18.5,10.4,59.24,0,29,,0,0,5.8,6.5,297.9,1022,100,24.1,461,1.7,5,10,Overcast,cloudy,
Delft,2024-05-25T12:00:00,18.6,18.6,10.5,59.01,0,29,,0,0,7.1,8.3,298.4,1022,100,24.1,550.7,2,6,10,Overcast,cloudy,
Delft,2024-05-25T13:00:00,18.8,18.8,10.6,58.79,0,29,,0,0,8.4,10.1,299,1022,100,24.1,640.3,2.3,6,10,Overcast,cloudy,
Delft,2024-05-25T14:00:00,19,19,10.7,58.57,0,29,,0,0,9.7,11.9,299.5,1022,100,24.1,730,2.6,7,10,Overcast,cloudy,
Delft,2024-05-25T15:00:00,18.9,18.9,11.1,60.53,0,29,,0,0,10.8,12.1,307.7,1022,100,24.1,718.3,2.6,7,10,Overcast,cloudy,
Delft,2024-05-25T16:00:00,18.8,18.8,11.5,62.54,0,29,,0,0,11.9,12.4,315.8,1022,100,24.1,706.7,2.5,7,10,Overcast,cloudy,
Delft,2024-05-25T17:00:00,18.7,18.7,11.9,64.62,0,29,,0,0,13,12.6,324,1022,100,24.1,695,2.5,7,10,Overcast,cloudy,
Delft,2024-05-25T18:00:00,18.2,18.2,12,67.11,0,29,,0,0,13.9,12.5,328.1,1022,71.6,24.1,586.3,2.1,6,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-25T19:00:00,17.7,17.7,12.1,69.72,0,29,,0,0,14.9,12.4,332.3,1022,43.3,24.1,477.7,1.7,5,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-25T20:00:00,17.2,17.2,12.2,72.43,0,29,,0,0,15.8,12.2,336.4,1022,14.9,24.1,369,1.3,4,10,Clear,clear-day,
Delft,2024-05-25T21:00:00,16.5,16.5,12.2,75.89,0,12.9,,0,0,15.4,10.9,225.6,1022.3,9.9,24.1,246,0.9,2,10,Clear,clear-day,
Delft,2024-05-25T22:00:00,15.8,15.8,12.3,79.53,0,12.9,,0,0,14.9,9.6,114.9,1022.7,5,24.1,123,0.4,0,10,Clear,clear-night,
Delft,2024-05-25T23:00:00,15.2,15.2,12.4,83.37,0,12.9,,0,0,14.4,8.3,4.1,1023,0,24.1,0,0,0,10,Clear,clear-night,
Delft,2024-05-26T00:00:00,14.9,14.9,12.3,84.62,0,12.9,,0,0,12.7,8,3.2,1023,0,24.1,0,0,0,10,Clear,clear-night,
Delft,2024-05-26T01:00:00,14.6,14.6,12.2,85.9,0,12.9,,0,0,11,7.8,2.4,1023,0,24.1,0,0,0,10,Clear,clear-night,
Delft,2024-05-26T02:00:00,14.3,14.3,12.2,87.2,0,12.9,,0,0,9.4,7.6,1.5,1023,0,24.1,0,0,0,10,Clear,clear-night,
Delft,2024-05-26T03:00:00,14,14,12.1,88.14,0,16.1,,0,0,10,7.7,3.9,1022.7,0,24.1,0,0,0,10,Clear,clear-night,
Delft,2024-05-26T04:00:00,13.8,13.8,12,89.09,0,16.1,,0,0,10.6,7.8,6.2,1022.3,0,24.1,0,0,0,10,Clear,clear-night,
Delft,2024-05-26T05:00:00,13.6,13.6,12,90.05,0,16.1,,0,0,11.2,7.9,8.6,1022,0,24.1,0,0,0,10,Clear,clear-night,
Delft,2024-05-26T06:00:00,14.1,14.1,12,87.18,0,16.1,,0,0,11.6,8.2,14.2,1022.3,1.7,24.1,30,0.2,0,10,Clear,clear-day,
Delft,2024-05-26T07:00:00,14.7,14.7,12.1,84.42,0,16.1,,0,0,12.1,8.4,19.7,1022.7,3.3,24.1,60,0.3,1,10,Clear,clear-day,
Delft,2024-05-26T08:00:00,15.3,15.3,12.2,81.75,0,16.1,,0,0,12.6,8.6,25.3,1023,5,24.1,90,0.3,1,10,Clear,clear-day,
Delft,2024-05-26T09:00:00,16.2,16.2,12,76.34,0,12.9,,0,0,11.9,9.2,134.4,1023,5,24.1,230,0.8,2,10,Clear,clear-day,
Delft,2024-05-26T10:00:00,17.1,17.1,11.8,71.31,0,12.9,,0,0,11.2,9.8,243.6,1023,5,24.1,370,1.3,4,10,Clear,clear-day,
Delft,2024-05-26T11:00:00,18,18,11.7,66.63,0,12.9,,0,0,10.4,10.4,352.7,1023,5,24.1,510,1.8,5,10,Clear,clear-day,
Delft,2024-05-26T12:00:00,18.3,18.3,11.3,63.7,0,12.9,,0,0,11.4,11.8,350,1023,4.4,24.1,616,2.2,6,10,Clear,clear-day,
Delft,2024-05-26T13:00:00,18.7,18.7,11,60.89,0,12.9,,0,0,12.4,13.1,347.3,1023,3.7,24.1,722,2.6,7,10,Clear,clear-day,
Delft,2024-05-26T14:00:00,19.1,19.1,10.7,58.21,0,12.9,,0,0,13.3,14.4,344.6,1023,3.1,24.1,828,3,8,10,Clear,clear-day,
Delft,2024-05-26T15:00:00,19,19,10.2,56.78,0,22.6,,0,0,15,14.9,348.1,1023,3.7,24.1,816,3,8,10,Clear,clear-day,
Delft,2024-05-26T16:00:00,18.9,18.9,9.8,55.39,0,22.6,,0,0,16.7,15.4,351.5,1023,4.4,24.1,804,2.9,8,10,Clear,clear-day,
Delft,2024-05-26T17:00:00,18.9,18.9,9.4,54.03,0,22.6,,0,0,18.4,15.8,355,1023,5,24.1,792,2.9,8,10,Clear,clear-day,
Delft,2024-05-26T18:00:00,18.2,18.2,9.6,57.23,0,22.6,,0,0,19.6,15.5,239.3,1022.7,20.2,24.1,668,2.4,7,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-26T19:00:00,17.6,17.6,9.9,60.63,0,22.6,,0,0,20.8,15.1,123.7,1022.3,35.4,24.1,544,2,5,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-26T20:00:00,17,17,10.2,64.24,0,22.6,,0,0,22,14.8,8,1022,50.6,24.1,420,1.5,4,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-26T21:00:00,16.3,16.3,10.5,68.54,0,16.1,,0,0,20.8,13.2,13.7,1022.3,58.8,24.1,280,1,3,10,Partially cloudy,partly-cloudy-day,
Delft,2024-05-26T22:00:00,15.7,15.7,10.9,73.13,0,16.1,,0,0,19.6,11.6,19.3,1022.7,67.1,24.1,140,0.5,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-26T23:00:00,15.1,15.1,11.3,78.03,0,16.1,,0,0,18.4,10.1,25,1023,75.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-27T00:00:00,14.6,14.6,10.9,78.66,0,16.1,,0,0,15.4,9.1,37.1,1023,61.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
Delft,2024-05-27T01:00:00,14.2,14.2,10.7,79.3,0,16.1,,0,0,12.4,8.2,49.2,1023,47,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
